1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_08_17_19_00-shot17_9-Track1-Frame1045-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_08_19_19_00-shot19_180-Track1-Frame33708-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_08_19_19_00-shot19_197-Track1-Frame36577-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_08_20_19_00-shot20_125-Track1-Frame25755-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_08_22_19_00-shot22_134-Track1-Frame26565-Face2.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_08_22_19_00-shot22_143-Track1-Frame28409-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_08_22_19_00-shot22_145-Track1-Frame29100-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_08_22_19_00-shot22_152-Track1-Frame30409-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_08_22_19_00-shot22_160-Track1-Frame32586-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_09_02_19_00-shot02_157-Track2-Frame41560-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_11_29_19_00-shot29_17-Track1-Frame2733-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_11_29_19_00-shot29_202-Track1-Frame45828-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_12_01_19_00-shot01_190-Track1-Frame47557-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_12_01_19_00-shot01_191-Track1-Frame47874-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_12_04_19_00-shot04_152-Track1-Frame36278-Face2.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_12_04_19_00-shot04_18-Track1-Frame2684-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2004_12_06_19_00-shot06_148-Track1-Frame46758-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2005_03_12_19_00-shot12_186-Track1-Frame44771-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2005_03_12_19_00-shot12_188-Track1-Frame44995-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2005_03_12_19_00-shot12_195-Track1-Frame45672-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2005_03_12_19_00-shot12_196-Track1-Frame45848-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2005_03_13_19_00-shot13_10-Track1-Frame2218-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2005_04_22_19_00-shot22_182-Track1-Frame43083-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2005_04_22_19_00-shot22_183-Track1-Frame43509-Face2.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2006_05_03_19_00-shot03_191-Track1-Frame46620-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2006_05_03_19_00-shot03_194-Track1-Frame46959-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2006_05_03_19_00-shot03_195-Track1-Frame47114-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2007_03_01_19_00-shot01_101-Track1-Frame28095-Face1.jpg
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2007_03_01_19_00-shot01_103-Track1-Frame28582-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2008_01_03_19_00-shot03_197-Track1-Frame47250-Face1.png
1,data/lfw/dlib-affine-sz:96/aifukuhara/aifukuhara_2008_01_05_19_00-shot05_175-Track1-Frame45532-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2003_10_07_19_00-shot07_177-Track1-Frame42511-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2003_10_07_19_00-shot07_186-Track1-Frame44298-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2003_10_07_19_00-shot07_187-Track1-Frame44346-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2003_10_07_19_00-shot07_188-Track1-Frame44471-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_03_02_19_00-shot02_15-Track3-Frame2428-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_03_30_19_00-shot30_177-Track1-Frame41740-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_03_30_19_00-shot30_183-Track1-Frame42480-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_03_30_19_00-shot30_184-Track1-Frame42584-Face2.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_03_30_19_00-shot30_185-Track1-Frame42864-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_03_30_19_00-shot30_186-Track1-Frame43019-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_03_30_19_00-shot30_187-Track1-Frame43127-Face2.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_12_08_19_00-shot08_206-Track1-Frame46556-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_12_08_19_00-shot08_207-Track1-Frame46655-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_12_08_19_00-shot08_210-Track1-Frame46897-Face2.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_12_08_19_00-shot08_215-Track1-Frame47373-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2005_12_23_19_00-shot23_183-Track1-Frame45302-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2006_01_17_19_00-shot17_215-Track1-Frame50668-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2006_01_17_19_00-shot17_216-Track1-Frame50810-Face2.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2006_01_17_19_00-shot17_217-Track1-Frame50967-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2006_01_17_19_00-shot17_218-Track1-Frame51036-Face1.png
2,data/lfw/dlib-affine-sz:96/aimiyazato/aimiyazato_2009_08_07_19_00-shot07_213-Track1-Frame47352-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2006_09_30_19_00-shot30_68-Track1-Frame15917-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2006_09_30_19_00-shot30_81-Track1-Frame18405-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_06_17_19_00-shot17_80-Track6-Frame22998-Face2.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_07_11_19_00-shot11_24-Track1-Frame4687-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_07_11_19_00-shot11_25-Track1-Frame4749-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_08_07_19_00-shot07_72-Track1-Frame11075-Face2.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_08_22_19_00-shot22_101-Track1-Frame19424-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_08_22_19_00-shot22_104-Track1-Frame20247-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_08_22_19_00-shot22_105-Track1-Frame20369-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_08_22_19_00-shot22_106-Track1-Frame20460-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_08_22_19_00-shot22_115-Track1-Frame23398-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_08_27_19_00-shot27_216-Track1-Frame41629-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_08_27_19_00-shot27_217-Track1-Frame41914-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_08_27_19_00-shot27_218-Track1-Frame42111-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_09_10_19_00-shot10_47-Track1-Frame8319-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_09_10_19_00-shot10_48-Track1-Frame8653-Face2.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_09_10_19_00-shot10_49-Track2-Frame9052-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_11_22_19_00-shot22_64-Track1-Frame11448-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_12_11_19_00-shot11_48-Track1-Frame12085-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2007_12_11_19_00-shot11_50-Track1-Frame12456-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_01_11_19_00-shot11_39-Track2-Frame8363-Face2.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_01_18_19_00-shot18_77-Track1-Frame17930-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_01_18_19_00-shot18_78-Track1-Frame18413-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_04_15_19_00-shot15_55-Track1-Frame15877-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_05_23_19_00-shot23_63-Track1-Frame14349-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_08_26_19_00-shot26_84-Track1-Frame24005-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_09_02_19_00-shot02_58-Track1-Frame10541-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_09_02_19_00-shot02_59-Track1-Frame10677-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_09_02_19_00-shot02_60-Track1-Frame10720-Face2.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_09_02_19_00-shot02_61-Track1-Frame10844-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_09_12_19_00-shot12_127-Track4-Frame36090-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_09_29_19_00-shot29_62-Track1-Frame11848-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_10_30_19_00-shot30_34-Track1-Frame14325-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_10_30_19_00-shot30_36-Track1-Frame14761-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_11_18_19_00-shot18_64-Track1-Frame19471-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_11_27_19_00-shot27_121-Track1-Frame28292-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2008_12_16_19_00-shot16_89-Track1-Frame22128-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2009_02_27_19_00-shot27_41-Track1-Frame9143-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2009_06_05_19_00-shot05_61-Track1-Frame19017-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2009_06_05_19_00-shot05_62-Track1-Frame19209-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2009_09_03_19_00-shot03_102-Track1-Frame24128-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2009_09_03_19_00-shot03_103-Track1-Frame24277-Face1.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2009_09_03_19_00-shot03_104-Track1-Frame24343-Face2.png
3,data/lfw/dlib-affine-sz:96/akihiroohta/akihiroohta_2009_09_03_19_00-shot03_105-Track1-Frame24623-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2002_12_25_19_00-shot25_117-Track1-Frame33529-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2002_12_28_19_00-shot28_84-Track1-Frame29515-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2002_12_28_19_00-shot28_85-Track1-Frame29681-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2003_01_20_19_00-shot20_238-Track1-Frame50765-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2004_06_29_19_00-shot29_102-Track1-Frame27622-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2005_01_01_19_00-shot01_86-Track1-Frame19812-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2006_01_02_19_00-shot02_32-Track1-Frame9304-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2006_01_02_19_00-shot02_37-Track1-Frame9797-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2006_06_06_19_00-shot06_100-Track1-Frame29637-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2006_06_06_19_00-shot06_101-Track1-Frame29970-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2006_06_06_19_00-shot06_90-Track1-Frame26982-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2006_06_06_19_00-shot06_99-Track1-Frame29391-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2006_09_10_19_00-shot10_21-Track1-Frame3577-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2009_01_02_19_00-shot02_107-Track1-Frame23704-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2009_01_02_19_00-shot02_109-Track1-Frame23905-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2009_01_29_19_00-shot29_44-Track1-Frame17754-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2009_12_23_19_00-shot23_70-Track1-Frame18099-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2009_12_23_19_00-shot23_92-Track1-Frame23213-Face1.png
4,data/lfw/dlib-affine-sz:96/akihito/akihito_2010_12_23_19_00-shot23_56-Track1-Frame20075-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2003_01_24_19_00-shot24_162-Track1-Frame44088-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2003_01_27_19_00-shot27_180-Track1-Frame40074-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2003_01_29_19_00-shot29_149-Track1-Frame42204-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2003_01_29_19_00-shot29_150-Track1-Frame42360-Face2.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2003_01_29_19_00-shot29_151-Track1-Frame42495-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2003_01_29_19_00-shot29_153-Track1-Frame43107-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2003_01_29_19_00-shot29_8-Track1-Frame1791-Face2.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2004_07_19_19_00-shot19_175-Track1-Frame42833-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2005_09_11_19_00-shot11_80-Track3-Frame18463-Face2.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2005_09_21_19_00-shot21_188-Track3-Frame44511-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2005_11_01_19_00-shot01_225-Track1-Frame48702-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2006_07_21_19_00-shot21_192-Track1-Frame46206-Face2.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2006_10_31_19_00-shot31_173-Track1-Frame46435-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_03_24_19_00-shot24_152-Track1-Frame39660-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_03_24_19_00-shot24_154-Track1-Frame39857-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_03_25_19_00-shot25_146-Track1-Frame42778-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_07_30_19_00-shot30_198-Track1-Frame47497-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_08_01_19_00-shot01_12-Track1-Frame1389-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_08_06_19_00-shot06_197-Track1-Frame46926-Face1.jpg
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_08_09_19_00-shot09_97-Track1-Frame24980-Face2.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_08_23_19_00-shot23_4-Track1-Frame681-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_08_23_19_00-shot23_55-Track1-Frame15322-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_08_23_19_00-shot23_62-Track1-Frame17181-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2007_09_01_19_00-shot01_101-Track1-Frame28672-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2008_01_13_19_00-shot13_41-Track1-Frame10434-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2008_03_20_19_00-shot20_183-Track1-Frame44514-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2008_12_02_19_00-shot02_154-Track1-Frame46947-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2009_01_13_19_00-shot13_152-Track1-Frame43209-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2009_01_26_19_00-shot26_157-Track1-Frame42846-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2009_01_26_19_00-shot26_167-Track2-Frame44872-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2009_03_03_19_00-shot03_172-Track1-Frame48294-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2009_03_26_19_00-shot26_153-Track1-Frame44324-Face2.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2009_09_19_19_00-shot19_188-Track3-Frame45121-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2009_09_27_19_00-shot27_56-Track1-Frame21589-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2009_09_27_19_00-shot27_75-Track1-Frame24335-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2010_01_21_19_00-shot21_175-Track1-Frame47038-Face1.png
5,data/lfw/dlib-affine-sz:96/akinoriasashoryu/akinoriasashoryu_2010_01_23_19_00-shot23_191-Track1-Frame45650-Face1.png
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2009_01_20_19_00-shot20_136-Track1-Frame33473-Face2.png
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2009_01_20_19_00-shot20_137-Track1-Frame33843-Face1.png
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2009_06_25_19_00-shot25_90-Track1-Frame26507-Face1.jpg
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2010_02_09_19_00-shot09_20-Track1-Frame3842-Face2.png
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2010_02_09_19_00-shot09_43-Track1-Frame7505-Face1.png
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2010_02_09_19_00-shot09_44-Track1-Frame7643-Face1.png
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2010_02_09_19_00-shot09_82-Track1-Frame16041-Face1.png
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2010_02_25_19_00-shot25_14-Track1-Frame2909-Face1.png
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2010_02_25_19_00-shot25_45-Track5-Frame11982-Face1.png
6,data/lfw/dlib-affine-sz:96/akiotoyoda/akiotoyoda_2011_01_05_19_00-shot05_44-Track1-Frame18264-Face1.png
7,data/lfw/dlib-affine-sz:96/akitakasaiki/akitakasaiki_2008_06_07_19_00-shot07_153-Track1-Frame38735-Face1.png
7,data/lfw/dlib-affine-sz:96/akitakasaiki/akitakasaiki_2008_06_07_19_00-shot07_154-Track1-Frame38968-Face1.png
7,data/lfw/dlib-affine-sz:96/akitakasaiki/akitakasaiki_2008_06_07_19_00-shot07_156-Track1-Frame39370-Face1.png
7,data/lfw/dlib-affine-sz:96/akitakasaiki/akitakasaiki_2008_06_07_19_00-shot07_158-Track1-Frame39736-Face1.png
7,data/lfw/dlib-affine-sz:96/akitakasaiki/akitakasaiki_2008_09_06_19_00-shot06_150-Track1-Frame39238-Face1.png
7,data/lfw/dlib-affine-sz:96/akitakasaiki/akitakasaiki_2008_12_07_19_00-shot07_95-Track2-Frame34977-Face1.png
7,data/lfw/dlib-affine-sz:96/akitakasaiki/akitakasaiki_2008_12_07_19_00-shot07_96-Track1-Frame35067-Face2.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2007_10_18_19_00-shot18_20-Track2-Frame7088-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2007_11_30_19_00-shot30_171-Track1-Frame27966-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2007_12_13_19_00-shot13_35-Track1-Frame8792-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2007_12_13_19_00-shot13_36-Track1-Frame8981-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_01_26_19_00-shot26_35-Track2-Frame8573-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_01_26_19_00-shot26_6-Track1-Frame719-Face2.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_02_12_19_00-shot12_54-Track1-Frame5676-Face2.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_02_19_19_00-shot19_38-Track1-Frame10461-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_06_25_19_00-shot25_18-Track1-Frame4657-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_07_14_19_00-shot14_25-Track1-Frame5559-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_07_14_19_00-shot14_5-Track1-Frame950-Face2.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_09_04_19_00-shot04_27-Track1-Frame5765-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_09_06_19_00-shot06_47-Track1-Frame10302-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2009_09_12_19_00-shot12_59-Track2-Frame18673-Face1.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2010_01_19_19_00-shot19_53-Track2-Frame12096-Face2.png
8,data/lfw/dlib-affine-sz:96/azumakoshiishi/azumakoshiishi_2010_02_04_19_00-shot04_100-Track1-Frame18700-Face2.png
